,jpeg_variant,target_size_kb,image_name,decoded_size_kb,encoded_size_kb,brisque,niqe,nima,clip
0,j2k,25,testimages_almonds,1767.759765625,24.2490234375,53.93572998046875,11.012410670177424,4.182523727416992,0.29451853036880493
1,j2k,25,testimages_apples,1489.4755859375,24.2685546875,50.47137451171875,12.39143158255156,4.393540382385254,0.7678381204605103
2,j2k,25,testimages_baloons,1670.666015625,24.125,59.08514404296875,12.622928360545956,4.155966281890869,0.49145570397377014
3,j2k,25,testimages_bananas,1616.0771484375,24.1103515625,42.43768310546875,10.147610681876433,3.984797477722168,0.7630285024642944
4,j2k,25,testimages_billiard_balls_a,1559.064453125,24.248046875,63.25848388671875,8.81476134884437,4.742882251739502,0.38761991262435913
5,j2k,25,testimages_billiard_balls_b,1600.130859375,24.2392578125,57.75115966796875,8.027931878169058,4.70903205871582,0.4118136465549469
6,j2k,25,testimages_building,1681.5068359375,24.2236328125,38.97332763671875,8.97190753138158,4.427741527557373,0.45075884461402893
7,j2k,25,testimages_cards_a,1825.5703125,24.3837890625,50.13348388671875,9.803917217952383,4.248946666717529,0.30460458993911743
8,j2k,25,testimages_cards_b,1638.7001953125,24.2294921875,26.21453857421875,7.815799266581528,4.620047092437744,0.29667073488235474
9,j2k,25,testimages_carrots,1687.63671875,24.2373046875,53.70916748046875,12.123253798670522,5.2513651847839355,0.44359293580055237
